Cluster 0,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8,Cluster 9,Cluster 10,Cluster 11,Cluster 12,Cluster 13,Cluster 14,Cluster 15,Cluster 16,Cluster 17,Cluster 18,Cluster 19
0.606729039848729,0.5258399356762984,0.4872188116104254,0.6162300291624981,0.6892908392119383,0.5381506934925105,0.5134917387317546,0.5646672114047168,0.6395681029775786,0.801538507150423,0.5370174626063756,0.5819745712342046,0.8258287552787832,0.5511580804708182,0.6522600075520038,0.5281868776211918,0.5112151116811415,0.7921058305402612,0.49679166381988005,0.6909493248734269
0.43850092285424447,0.49455730098109163,0.43695394229742884,0.37542216924473915,0.8015863008403629,0.4736828449452376,0.44902360416841475,0.38848000926068565,0.6225359759522382,0.9187133087080592,0.5353187456270365,0.3653743327232617,0.8422489531165486,0.5095302950447627,0.6326304018019006,0.3913659244680239,0.3457024687349947,0.7995699626068101,0.4629232839285953,0.593028631146593
0.9861330423208663,0.9229076435656052,0.8862254335850891,0.9749220113379765,0.4295321539729635,0.895994201405331,0.9834634755211032,0.982890623228536,0.8539337539943322,0.3428776922333648,0.6874998308491318,0.8959296372216679,0.9544496408304726,0.8605611031397986,0.9851642495511886,0.7435584079783196,0.8945410917235729,0.9820742904713982,0.9841869382864916,1.018121713847199
0.4642645582977982,0.4017513970465407,0.46272182692912445,0.3872630994969349,0.8053829612224057,0.5576979090377913,0.4381193522901223,0.41730185629559663,0.6717390665927927,0.9156576617618511,0.5900430323787362,0.39114510367077265,0.9830489634755797,0.4055396905335948,0.6891513204129938,0.46147608599603795,0.47583418048309756,0.7616848624955751,0.4289506647667854,0.5380769485165431
0.23413103688919581,0.2711499535571007,0.284474573060534,0.23331114691792282,0.7104935902247573,0.4882998076047578,0.3226034032909849,0.2833778912843695,0.49892212640406935,0.82082896927747,0.44973933277182027,0.2687222625883611,0.8730091938534595,0.24367706396618286,0.5218314913021886,0.3336044532794892,0.3425054722912618,0.7993605325416444,0.23194111667884765,0.4642791285809609
0.42037102023302886,0.4013366523043731,0.35024669154913596,0.41217489004808744,0.8052808976331551,0.488382408800382,0.40947989029974513,0.4014162977753448,0.5829499778326166,0.9181595430823484,0.5362925063311698,0.33504590626850156,0.9287298538566754,0.36118327155543106,0.5732922385445334,0.40699083194695324,0.34067237798741246,0.7963325754700197,0.3931767505645882,0.49520754799513544
0.3034604651723032,0.37618994731966454,0.3312701830283192,0.2877070752260586,0.8062097612887642,0.4702338322713446,0.33461937487943344,0.3800682582226845,0.5844901381285332,0.9177223408654601,0.5485430699335936,0.2764137218432657,0.9374845030461614,0.32403292068775474,0.5617468242814687,0.36541942421597906,0.3855780854520539,0.7934169045555824,0.26383959200651574,0.5073307911371157
0.34779699533688363,0.3935835772091243,0.35435701512018614,0.42299888290271975,0.8069858927204405,0.4941441346761344,0.34035550581479207,0.3854822949138021,0.41097758551156793,0.9184508328109222,0.46502089527676926,0.39530773941542163,0.9227544682967056,0.3794430681598026,0.43538280978161564,0.3889517483032529,0.385707575665178,0.7896157141334549,0.35052358738101763,0.5054036144014447
0.21735854551888495,0.3069348247623813,0.3519298402126894,0.21773516277322924,0.8059520722826531,0.48766933398429185,0.3212552489989619,0.28595501859300204,0.6419026472624515,0.9179917575244229,0.5348949031235147,0.3051294415027997,0.9160626436905388,0.28736555915504536,0.654154442067392,0.3615877152726408,0.3856598251830674,0.7883124288489548,0.2507384273498022,0.49095977306977284
0.3078502791074144,0.31069444818932684,0.34291130549002746,0.3026398201546146,0.6613810918769998,0.49375518819141384,0.3318391974857955,0.3062821265565929,0.47379435897606864,0.7700695918648605,0.4692829811679831,0.31006704310603334,0.9246044616214824,0.30896616723524445,0.4912768788822136,0.37241925244150476,0.3768109558933887,0.8068110718143399,0.2805477307162282,0.4859799663784437
0.3328343748501818,0.39535791787609514,0.3414950340932534,0.3903017178089819,0.7240057602699942,0.44318635668029627,0.366989889281094,0.3954539452864302,0.5516554218398309,0.8333294820291601,0.4866371932525692,0.38024359779940475,0.9344616663673064,0.3357754637215474,0.5570584717527097,0.395440857907445,0.393162163462535,0.8022047295281847,0.3616935417321036,0.5021332418758415
0.45423932790897076,0.3887360011388306,0.4506879596003814,0.44985844911764716,0.7508556890587939,0.4089790469260902,0.4243036252779755,0.46204476454124527,0.5724254321855954,0.8523422233190817,0.4643846853937356,0.4317884424138333,0.9145394944649066,0.4704424547104608,0.5921966644951043,0.4212871420576178,0.412952472699012,0.7035700315412128,0.42805589807974576,0.41565073314578405
0.1987853715530157,0.31230157289816396,0.31678685450649097,0.178238684089711,0.8019922154525871,0.46876248414120203,0.3127693391750108,0.29140744738161956,0.6385322956561736,0.9172000112183434,0.5392173307128125,0.3065793721291499,0.7509781512827496,0.2898502419630376,0.6514918246499607,0.3706019044571947,0.3510609010509332,0.8023204135964098,0.24367519302242172,0.493039456041989
0.9164427967026889,0.9321320622641286,0.9151141436794181,0.9158791230246187,0.9128367607471037,0.9132875121445143,0.9058089753693098,0.8687468622789168,0.8015734870937892,0.9181362224872921,0.9287277959900072,0.8203376165899456,0.5087464120047654,0.905680739952787,0.9282146803970694,0.9325324177274467,0.7556385813816345,0.912842616772857,0.9175453903433587,0.872194724269963
0.22390396946726496,0.2591011617611526,0.37107861829191485,0.28118955669900764,0.8062450613300842,0.502340688262242,0.3255308193303927,0.2708601859771743,0.6271080373211503,0.9187482512495261,0.5354601338869172,0.2919723680161444,0.9139897351351687,0.21660721808997307,0.6397726884908362,0.36712445162540863,0.3660069454539712,0.8031876218466993,0.2806748739423564,0.4663650169286655
0.9861330423208663,0.9229076435656052,0.8862254335850891,0.9749220113379765,0.3443712535540204,0.895994201405331,0.9834634755211032,0.982890623228536,0.8539337539943322,0.34549418359622636,0.6874998308491318,0.8959296372216679,0.9325986993355636,0.8605611031397986,0.9851642495511886,0.7435584079783196,0.8945410917235729,0.9820742904713982,0.9841869382864916,1.018121713847199
0.3659354161180592,0.37503755220592394,0.3603168671824307,0.3786411703701575,0.8040892636067083,0.4931800687691074,0.33648775498840355,0.36075381150231367,0.4085297081981607,0.9206996568678283,0.46784298804613694,0.38285637654240684,0.9269409804145979,0.37725922714177024,0.43299782777141965,0.39674933257956546,0.3932482610198222,0.7785434298697795,0.28231594548810585,0.48050311951694896
0.30371104221970685,0.28083988907072244,0.3634823428079246,0.30539157498559594,0.8058360858290036,0.4990961314647613,0.3411640010287507,0.29838228794685784,0.6404649254340158,0.9194363198892997,0.537506596758637,0.3086719380913573,0.9335745737243292,0.2784439859319848,0.6514778732105972,0.3798693382090773,0.3847682207036976,0.7995771401992202,0.3008386264189985,0.4545776396172495
0.5726458072712495,0.5819315603682097,0.4857778896485391,0.5744467760481866,0.8059320125996765,0.5576968060100853,0.48171904587790537,0.5544259425034264,0.6368928875918831,0.9188225699522715,0.5477378497418403,0.5887870665499987,0.9255412332284946,0.48546436452138536,0.6496778878305147,0.5831716070720231,0.5346681866140933,0.7839216275285097,0.537568726795676,0.6532287212783475
0.44559017520195415,0.4548088066006636,0.36244978977183545,0.4154852343434897,0.6901681009963665,0.5039439038524853,0.431330940274876,0.4173095255641384,0.637824277395045,0.7974370884091901,0.539565654614693,0.3144042056699035,0.9208422394923073,0.37418998903906375,0.6518933086765044,0.44011191220752544,0.40723222717699864,0.7983430238643753,0.43711755395733454,0.5258893865140993
0.9861330423208663,0.9229076435656052,0.8862254335850891,0.9749220113379765,0.39010452554875424,0.895994201405331,0.9834634755211032,0.982890623228536,0.8539337539943322,0.28525899249791015,0.6874998308491318,0.8959296372216679,0.9173476698778751,0.8605611031397986,0.9851642495511886,0.7435584079783196,0.8945410917235729,0.9820742904713982,0.9841869382864916,1.018121713847199
0.3976870948188157,0.4432087187401855,0.4011200471855434,0.3920495265971405,0.8151153537770922,0.523013373293,0.403354553176683,0.4429362581686455,0.6371422345153811,0.930322076881526,0.5601478703194913,0.3229705603889522,0.9283604301851421,0.4152391685537734,0.6411803962480984,0.369963511812089,0.37466024823003363,0.8124167483142368,0.34499783132546785,0.5252365159084184
0.3518133754625444,0.39107286818757214,0.3702306115157832,0.4206585329736061,0.8067086753524516,0.4998772934747932,0.3435390496035952,0.3676124891570474,0.5663846930083563,0.9194311672529821,0.47505126662229524,0.4265944761448782,0.9153667942512689,0.3800287037773411,0.5925753008475324,0.4227433585075818,0.36505860995911793,0.8001832595399856,0.29921318896347904,0.5174561938013614
0.3634061143860263,0.3939567967852608,0.35407416244417084,0.36811746499804704,0.6115185775320724,0.502027829752849,0.3766145491514374,0.39952659452693007,0.390746651326635,0.7136451699021238,0.40071433372342274,0.341128564446072,0.8427315421915993,0.3748406789709854,0.4248821716527344,0.3567279573943467,0.37612021793596745,0.7008627708014176,0.3770469259461342,0.48215052331483643
0.3361390318494683,0.3405495419039284,0.3084104772736779,0.3289355544865607,0.7995760323341458,0.31075526551053356,0.3318183324582718,0.2902636743901863,0.6206696325815126,0.9165159554592435,0.5396953609419278,0.32513304344822624,0.9300490362552212,0.3103437579483833,0.6154680099993525,0.36538145366371577,0.3782640528975197,0.7959890247638826,0.32108821953985506,0.47857735385160965
0.37404108447254036,0.30710596952056746,0.357388233722401,0.38257704179916163,0.719145636891988,0.38310219256468064,0.3731864686848816,0.37073180178222404,0.42908918741960883,0.8385289808409078,0.37971523006131236,0.3827033055357555,0.8683053780809443,0.39553611654262943,0.4540345016373403,0.38218494060476876,0.3830252100820404,0.7056977210960262,0.384445721167957,0.4618997308752836
0.1967476865101023,0.30328915139360835,0.3558389940243323,0.12862241363097174,0.8052709483609468,0.48222542183944017,0.33493847304224017,0.2901897333444995,0.6373555793392849,0.9200861087094065,0.5415337016742565,0.3002319620094649,0.9232438749356704,0.2872087958355584,0.6500692098164823,0.3700114608290916,0.3747205566374858,0.7980666799248728,0.24603845819602008,0.4892722126273697
0.26221797638210287,0.30103502372569185,0.36983108433121564,0.3172784174863877,0.8118854807759794,0.508763210875896,0.3320358975131138,0.22472422633335146,0.6496558791964484,0.9242516204810617,0.5473837305176992,0.31508068922704735,0.9132387668109189,0.31519879519646393,0.661385400478968,0.37968413844053955,0.38736832485937955,0.811140953418892,0.3232897318459092,0.483886094544781
0.257809026750281,0.2660810188727983,0.3408853192577049,0.24914295145841558,0.6874526274270949,0.472505114339642,0.33327916682724873,0.2801937696331836,0.5800498487187392,0.7938353388836802,0.5346653037657455,0.2661629927139621,0.774889225271313,0.21694641469661394,0.5754799355494364,0.25591037917289094,0.3543116565577584,0.7984036569090414,0.24716094167452873,0.4607992872988015
0.20496435887815964,0.29866986985763494,0.3687869489359539,0.16303998316038984,0.8089793694533445,0.4934217280964709,0.3376383042740098,0.305640401454783,0.6488389957259212,0.9214626043189619,0.5463363603665677,0.31063449205775184,0.9321690170406168,0.2921024754205977,0.6598072488797467,0.37743937734490085,0.38752084283429766,0.8072476357861617,0.2558186781261847,0.48356010638868874
0.7993711472788518,0.7062734649026673,0.7872438384273311,0.7940050449696067,0.8042027569889391,0.6879053349814526,0.7992004710735927,0.6444580105669105,0.7887244072375218,0.9183381981185216,0.528490761247704,0.6599319372666556,0.9067633540738521,0.7908636276136857,0.7952738917639398,0.7516663215679629,0.7989749121332572,0.15266112491006142,0.7892360070472099,0.8309817528320603
0.3267462651516305,0.33147193665812164,0.31786332574459697,0.34545140700440313,0.6952075095247671,0.3727577285045903,0.32450850603519543,0.32669350589761176,0.5637121958290001,0.7991812695028383,0.5421404952476772,0.3131693622108997,0.829688185822921,0.3265700526129319,0.5487017861706402,0.31915842763646496,0.3312410891510934,0.7492233284442249,0.3452154801504395,0.45914038465510765
0.392136670277942,0.41372955911017234,0.3475722836790349,0.34356098654650913,0.8002871492077362,0.36208951252591676,0.38778761236614046,0.3482086636483889,0.6247154227837171,0.9164039926368457,0.5296563120529508,0.3381497619870087,0.8614173362222165,0.4257873363239354,0.6126381734805528,0.3579680321549526,0.34943077737064676,0.7098436858174785,0.3919563987937466,0.525081479177232
0.219747783127936,0.27946019662306515,0.3652564176488788,0.2162105074362697,0.7047332114067374,0.4900954886067965,0.33807011677733917,0.2920550134760665,0.4656388121501269,0.8059202491184926,0.4217035821454281,0.30728461177754485,0.9329429108446035,0.2834999845425298,0.4896333388224672,0.2636361272453622,0.3847465188032234,0.7133082711060714,0.25044797531008034,0.4761206158825747
0.3875104975988926,0.3775980673035217,0.3586537235516861,0.4390989437372413,0.7520628859828912,0.48908151951279744,0.42866312915848603,0.3448808668690227,0.5278310224056538,0.8609257773648062,0.45331499605795267,0.4507368455384218,0.912302851050492,0.43814397092938906,0.569106903388123,0.45110648684033317,0.4515607502219791,0.785659712127841,0.37806337310583077,0.5603920067019252
0.30904628018318986,0.3123452263492362,0.3406252789181848,0.33080912108977534,0.7944214068278183,0.48229226031584554,0.2926169682551462,0.29575473594617596,0.6232875517513413,0.9166601849166514,0.5304441915346536,0.31168945491549943,0.9232740030356458,0.3078609665809465,0.6422502372936104,0.3643641575360117,0.34658670807837416,0.6670709619166515,0.3379036776679171,0.4095288308080472
0.4151502771027554,0.44313874301549083,0.4021567180299714,0.44597164567742525,0.8070758977720439,0.3666294858283004,0.32381475718892627,0.41094513274962857,0.4420656520750277,0.9181801307894419,0.46269968804372785,0.4448569611998485,0.9285197975263629,0.429747822137447,0.4521728437844894,0.4385410746310625,0.37791131164535186,0.7762941260749022,0.3963899184456692,0.5189307487236854
0.4009097974078275,0.3939259647592526,0.3523734401998544,0.4017057708883547,0.7052550720782813,0.501837296721442,0.3360733096351887,0.38018658917297654,0.6431047802240175,0.8117924431621095,0.5419898246015655,0.34035714963507574,0.9039779814076546,0.34124755869343,0.6538872114698641,0.3064479947448175,0.38002672688103156,0.8018227016030244,0.33130594969208776,0.46221291328507297
0.2979203820120657,0.3197924699729531,0.3579118838364611,0.3273904344471929,0.5920757603241943,0.4716849848273337,0.33002808992428345,0.2895321748916706,0.6362133933272475,0.7124821161330589,0.538780051944498,0.31419887420388515,0.9333120404052104,0.3389323228102682,0.6254663077463425,0.3000194157831817,0.39273830670677995,0.6515082951716892,0.32602619303574026,0.49683676093750323
0.3146806691670046,0.34909502154948474,0.31539219052244233,0.2868368902324722,0.8054811073011132,0.4753387193909598,0.30335890381069863,0.3474611439780957,0.5793409090482178,0.918811001667193,0.5455958412793479,0.2929606800147987,0.9268123149384547,0.3269331997452571,0.559758422267225,0.37238889914803897,0.3620337416456684,0.8023462239647239,0.26236304766857144,0.47957151696652944
0.3157338287444053,0.3605022398424783,0.35264093248380163,0.35616094692335987,0.708363653049811,0.48988678693529863,0.32283049940521846,0.3463082193726659,0.43913573436032527,0.8155403384266829,0.4519462596918064,0.35869543248258573,0.7742075129427212,0.3084663928476098,0.4448184735697476,0.3414340832225874,0.34402904570877535,0.7912479878983385,0.3136489084655611,0.47100592275760783
0.29382892263556065,0.3632347305667742,0.3585348919645559,0.3602237522777394,0.7948002031489165,0.48228375655936745,0.3155305296212025,0.35064254727560373,0.3717707628740375,0.9143031712862072,0.4532746759134763,0.36194456006394843,0.9218350759034244,0.3707582221557435,0.4027104138215666,0.36289046508704537,0.3570931763587264,0.7850549426208883,0.24031103987513375,0.45858795464556046
0.44264145664647064,0.442092696761855,0.3889432333572152,0.43804326886380907,0.5096835010385249,0.48414544802253595,0.4299165542069886,0.4358226351654908,0.5667455346256859,0.6112991572333153,0.5317402691803118,0.37307497548663093,0.9211862134780481,0.34753584529883347,0.5654357908241787,0.43490265081270757,0.4015551702918663,0.7962364233386634,0.43650566494546994,0.5027086528878122
0.3595765369600229,0.36525687346023733,0.3124060224471209,0.4447733868331033,0.7245868899405999,0.32373520425765767,0.3548790686679625,0.36121247180934574,0.639704024982879,0.8335711678052611,0.5374382656812421,0.30041127783515287,0.9261280431574737,0.3155387060318661,0.6521113474489347,0.3607607051149663,0.3801083943523804,0.7990438523804122,0.44049020951507106,0.5065093790634458
0.5156083199698029,0.4525758684417405,0.5015003641602669,0.5097384677115389,0.6965586273700545,0.4672636328578422,0.5195435256213224,0.4777612158527371,0.6445957458345409,0.8218276408068522,0.542713117585616,0.42912468281045435,0.930993981761856,0.4968501406502769,0.6560336410808069,0.3025154314499812,0.4814795697845586,0.5822688092159067,0.49333913043860805,0.5924474014989235
0.38815325551450536,0.37680113564804185,0.33751994577317185,0.41258942928574155,0.6816957189626709,0.4929982545761839,0.3759540896783024,0.3800521987776523,0.5759232660000976,0.7850918642143273,0.5331260868315701,0.36708248152527617,0.9108748391349375,0.3461536865858403,0.5632088382587175,0.37961621324703726,0.3890100899491634,0.72372481348542,0.4467881473738491,0.5517811155418997
0.3381245881116138,0.41645201752671523,0.35703311452233955,0.41546348132527494,0.8035866545110508,0.48284985426748844,0.4005589006294845,0.4034354838318006,0.4503409694398473,0.9160935365359804,0.46209872886493497,0.4116207864582699,0.9272013899708081,0.39905691626716916,0.4787180199317462,0.3713389434421575,0.3960940316353818,0.7721569878564596,0.28682215707774794,0.5146169620466472
0.4657734923249375,0.47013657739036585,0.36418915817803516,0.46040995832488435,0.6930944630096756,0.49751891455544983,0.4586763680034663,0.4634892683107058,0.638110097582527,0.8048457361697846,0.5396841997235552,0.40984968733910687,0.9236393116999542,0.41881951983603516,0.648900951583874,0.4685506424130518,0.46234533589883103,0.7962138774291461,0.45288079987109364,0.5328799417513255
0.3145457645426031,0.4676086103221918,0.35914381264217904,0.467424557037691,0.8048825591038096,0.5053800138875123,0.35057669318078205,0.46384152337878065,0.3884165385842066,0.9081935191690417,0.4918330481773171,0.46927225969249897,0.9296645394752725,0.4475632044275059,0.3960297643482453,0.4698597845664402,0.4556221635185711,0.8120054136881574,0.3078424900887432,0.5522075540500867
0.5567468059112612,0.605413434936142,0.4987200939784321,0.5675547304660707,0.8068172839508441,0.5974869742705539,0.528460038139299,0.6030875700620129,0.6398257862722825,0.9188498143857533,0.5380125213641457,0.4870623615213087,0.9267913712966325,0.5743100371477948,0.6515168718523573,0.5356633818920234,0.48304388617444544,0.7964702086325371,0.5365450911578823,0.6629157266392932
0.33362369808158565,0.47878032975741786,0.36720306888122245,0.4614793131225878,0.6288841870517098,0.4999537830653148,0.4005087753264528,0.4659361232376897,0.41350323796801675,0.7209963459701147,0.46927911517551874,0.48099201991987195,0.9301918096782615,0.47485830299436343,0.44584371289835995,0.4962593891620669,0.4930874452890212,0.8027471918770266,0.36943885022002704,0.5343767598796743
0.5922220867810217,0.6174933540472217,0.3873403707205962,0.6097714588891163,0.6770452578751219,0.3078206945329158,0.5377358230631205,0.5564262635299597,0.6312863295736765,0.7788839687172953,0.5944786429757729,0.6061439549891383,0.8167014820497508,0.5941792125686362,0.6439391389582944,0.5997757458187137,0.3520692671830942,0.8000995600940626,0.6025161189861431,0.670106079849788
0.2376571632554281,0.3581675536533969,0.41139122877863127,0.21535052307377953,0.8153214573118106,0.5238257508916773,0.41037304828645915,0.2895422803830923,0.6329424371592917,0.9294862671567965,0.5600834347716501,0.3000104659307097,0.9094831190868129,0.2757884014684703,0.6496047837141627,0.37787766240900045,0.391874331467466,0.8285463636355201,0.2867561218763299,0.509271069543043
0.501345261990848,0.4434038519386698,0.44583768229057374,0.4992210952823316,0.6905044926060341,0.48985258456321906,0.5035575037360329,0.4321311467249583,0.6355500567632566,0.8159868469749233,0.5482958732343448,0.44441277826073866,0.9198760664103114,0.43804273887176604,0.6381805527882553,0.4943979523471865,0.4751461496294763,0.580336577681411,0.4992667967987471,0.5730948478070468
0.4293163253179243,0.45048852955742524,0.37339304367137016,0.4558922412797021,0.7300282585372017,0.43208371863037903,0.443136350325258,0.4470844342649597,0.49353790591697316,0.842867864878784,0.4677928312034135,0.39818475884409243,0.7489612917910687,0.45681604475331644,0.5131153161681206,0.4084489756836342,0.38241309727427825,0.7985893869987897,0.4520677304082051,0.5789303388693353
0.9861330423208663,0.9229076435656052,0.8862254335850891,0.9749220113379765,0.35176185829653783,0.895994201405331,0.9834634755211032,0.982890623228536,0.8539337539943322,0.2453638393967895,0.6874998308491318,0.8959296372216679,0.940497515719293,0.8605611031397986,0.9851642495511886,0.7435584079783196,0.8945410917235729,0.9820742904713982,0.9841869382864916,1.018121713847199
0.37537782596681724,0.4103170695265544,0.3741033460015299,0.39288977665113295,0.7470374487599615,0.506915327448428,0.36045123984339245,0.3914942285600841,0.61253917567439,0.8522768110303596,0.5323102629317827,0.31352188136850506,0.7772548880719186,0.395298915352295,0.5994650247709965,0.36623321861262853,0.32135614986634525,0.8025819377851562,0.3912521297290132,0.46306342147238627
0.3820417443528403,0.4377090265209263,0.3535363762106131,0.3493518187700088,0.7896731864516123,0.4983984472264612,0.3342972108837141,0.43473423629283686,0.6014113974701215,0.9156555405782306,0.538814046462753,0.35052370704353286,0.9119000900245126,0.4071788480459137,0.5698865056954394,0.3604251578856042,0.35437374964895757,0.7996077382778913,0.3077731973955718,0.5041275841935152
0.35271973275969976,0.345443390539805,0.35053965660984715,0.3057875712198846,0.7987088407263213,0.4975594850079798,0.3439015762568219,0.343033760572862,0.6375497325590307,0.9182290883468014,0.5388026233349261,0.30509414919714417,0.9201710565478709,0.35458728182717275,0.6393616813252747,0.3742450691448917,0.3609449292888894,0.7996638543513406,0.2769131732327504,0.4648520389659571
0.28679728532632054,0.299852357266167,0.3403949323942027,0.2857143366860869,0.6450561736595749,0.4737673335150308,0.3275816274514379,0.2874787303257789,0.5632099502913545,0.7387037065386415,0.4681597712433933,0.2691902807203968,0.9306109747709649,0.3127800373018993,0.5700923016432423,0.36826056983209576,0.38220344486915436,0.8005720744856866,0.2899387088423078,0.47556111716030475
0.3692380558674012,0.3643239411040369,0.27566372013746726,0.3652037506945762,0.6924866601002787,0.35464712363912354,0.33944229876673476,0.36600103270263873,0.4017296037884554,0.7961274203697185,0.4682931340827901,0.36150823487724054,0.9158255625417238,0.35781048746380656,0.4306075581959229,0.3539788693843874,0.37036408567135354,0.7863515245762369,0.37388890165959887,0.4612054754252758
0.4759592993906268,0.49844623911063024,0.4003799397705448,0.48720947479846305,0.7368700965668693,0.4933148529529026,0.3060388372644811,0.4922472503887168,0.562923685109656,0.8409423856340434,0.4591995160809611,0.44979712497261526,0.9249140254285946,0.46086275673410454,0.572523114473811,0.4670699541838292,0.3666971357011696,0.776278391365593,0.40335708054744723,0.5951882098830117
0.6839433100224936,0.6627628714648093,0.6167119443266466,0.6724731266909283,0.7572441172958084,0.5631535647537922,0.6793144481759302,0.6850449898926498,0.5930651653113258,0.8290287528660211,0.5383956191162743,0.6253797914719628,0.9224530883037562,0.6669789484765531,0.6726438195011376,0.4482966998490405,0.6127081160222689,0.7950520691672639,0.6628697538299145,0.7684159706523359
0.5263568557325864,0.6727874633003244,0.4835044934132254,0.6695364598487314,0.7288332080843962,0.5178458153687223,0.5580825906100586,0.6355539496691955,0.508398815096052,0.8370998683928963,0.43594405837788003,0.6445011256064433,0.928780478758535,0.6681116874355042,0.524516342254422,0.6646260255084404,0.6667071508065348,0.6678885724333814,0.5196403930057166,0.7226755563365552
0.385544417022591,0.3677684258157379,0.3446299352894477,0.3835911450019122,0.7102263623583017,0.36472307766383477,0.38144432441565423,0.38501095867853313,0.46960903606394555,0.8149614484554616,0.47003103475021185,0.34537711129740506,0.9233577111012201,0.33843380260964684,0.49304246985552247,0.39160823979509984,0.3835565737810767,0.8020149797521,0.38610411338828193,0.466005378260878
0.5446229650407769,0.6354772292744532,0.43735988705154893,0.5532882121314597,0.7075540851636187,0.6153293301144076,0.4956582671316477,0.6384901605501824,0.6169030700220043,0.8152514004357655,0.5250017038775497,0.45154953689982175,0.9255273364042406,0.5365590455125895,0.6286132303690941,0.48172021896503703,0.3797451126368216,0.7974238910474656,0.5064155695303163,0.6888845913072078
0.297016493474624,0.3063501269897015,0.3422845776267267,0.288532871731359,0.806414689877469,0.4723277640952341,0.3221765516015802,0.28910668157734903,0.6415507489074678,0.9182001921774692,0.5407475110487421,0.30954922164032483,0.927336278563235,0.2937700516779788,0.6568897484694849,0.3691843276134033,0.37812039442284134,0.8075702333045158,0.2939489432603809,0.4902497626767481
0.2950899162572819,0.30031864937550656,0.3103168349937791,0.2843113246046626,0.6881615629303743,0.35033127277693576,0.29562986917229145,0.2954225283722529,0.5839224030234755,0.811731111771572,0.5314963087328877,0.2732229445248012,0.8428954496932968,0.2827435794245683,0.5829845633745079,0.27520609002818597,0.3342180471697222,0.634523850989524,0.2826821890048527,0.4690802940455862
0.2061939275019454,0.316686106392894,0.3646141735588258,0.1739023324728635,0.802203744864266,0.4984721458873118,0.34262357485088174,0.28380518539596794,0.6346166099368309,0.9154287406739131,0.5421173448698673,0.29598977684715255,0.9219723037593898,0.2729628350804465,0.6492199862693376,0.37223275316449567,0.36852059599703235,0.7751845841224889,0.2515387887574976,0.5009410273529958
0.7079532813906007,0.6852483216402729,0.6398426535585487,0.6962274865790462,0.7654403693804621,0.5818452133619482,0.7029462084897208,0.7083057127971255,0.6218238126028005,0.8348782424199825,0.5182174706350604,0.6475590637444829,0.9288379167475639,0.6895790677336643,0.6965050073441524,0.46699028749177673,0.6358410179453288,0.7955356940182413,0.6864638464761527,0.7917220504154979
0.20315636784589397,0.2672034072385663,0.3497962471267391,0.14993819090738525,0.797794354273159,0.4932915674393878,0.32289234874586337,0.2973583414493497,0.6404727503985469,0.913171415205862,0.5383068822386752,0.31778149871160166,0.8291029090787525,0.2841448132018361,0.6549272035097838,0.3648956554171494,0.36153499234990955,0.7728502053226978,0.2514654075358517,0.44322026124076064
0.30598869867301415,0.31165185770302295,0.31249356327190314,0.2997748966862551,0.6942028125439443,0.28718224441850704,0.3032206854978395,0.2861228415196126,0.6123168492744474,0.8156096518181433,0.5351199118401597,0.296091261316102,0.9199271603750977,0.31119726137240267,0.6312678924083247,0.28617378724937254,0.3622111025711219,0.6616381458312965,0.2929359769111279,0.47427688062788176
0.330921191620474,0.31740240808487846,0.3493695162595994,0.36791625577809,0.8066631748627855,0.5010868577651547,0.33963140189246094,0.32299526660010003,0.6161735220260888,0.9190021585472417,0.5334412318449633,0.3239418860414828,0.9235781736903155,0.36084427337287134,0.6304894741714121,0.36566865860104947,0.36948644782444484,0.7977043748726326,0.27294290445061853,0.46558327178163506
0.19680239371224723,0.29150365255750205,0.36705600211661027,0.13384013457719302,0.8066535374628174,0.5048460096951934,0.3440857176075065,0.29817499032594263,0.6465328913578169,0.9195609373501735,0.5447200890364068,0.3072431161768605,0.9341949154268306,0.2489129045816229,0.6569846341055042,0.37550520450067826,0.3869829199852061,0.7843350611148707,0.2512061504564441,0.48158752968828555
0.41148442127138,0.35887295006388764,0.3694875055219038,0.40745248717392735,0.8080077007726797,0.5019106262614433,0.3993082010708142,0.39989041529400887,0.6453920507262538,0.918956539543654,0.5444309722329023,0.3985740177580299,0.9337305945165486,0.41618199131630695,0.6554608857652846,0.37502814592897593,0.39102626129309237,0.8042352993543572,0.26672650515231844,0.5098459289794282
0.2470434196953136,0.30821943015463427,0.35384534853894056,0.27757640651477794,0.644503468256069,0.501355183722584,0.34404182355861435,0.19888594395010814,0.6449796575162183,0.7520881551679675,0.5444090587137608,0.30459774311187804,0.9331738706702473,0.26975039936340756,0.6553991010130331,0.3068914507834262,0.36461915966457675,0.7584854980901087,0.2760427709683453,0.4929500637025648
0.32672283745368697,0.3005805916220145,0.379491740036931,0.32058701847820326,0.8078099161356871,0.5040205112946288,0.2942248802447047,0.30894651624254943,0.6036350392561806,0.9175856302410944,0.5383575999864292,0.2943725018599973,0.9439781368851686,0.31264685671825343,0.6187064267179944,0.3693885963121593,0.38010970849347137,0.7871003947740266,0.28606924356632907,0.4386794727920026
